removal,coef_var,Layer,Date,n,Sensors
0.5357142857142858,0.060863861892227485,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5,0.061054449559593035,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4642857142857143,0.06648094414830813,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4285714285714286,0.06881348604909704,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3928571428571429,0.07324451177022717,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3571428571428572,0.07539855147416161,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3214285714285715,0.07925718010654331,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2857142857142858,0.0871071693472281,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.25,0.0913119628055123,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2142857142857143,0.09890867627033145,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1785714285714286,0.10753261830123462,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.11707465212134847,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.14086000660874956,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.07142857142857151,0.17536995629428848,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.03571428571428581,0.23836027836434276,10cm,2014-05-22,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
1,0.05109463984362328,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9642857142857143,0.05060451371728345,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9285714285714286,0.0511320587186446,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8928571428571429,0.05057589757673299,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8571428571428572,0.05330451058197643,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8214285714285714,0.05640954656756006,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7857142857142857,0.05704939277237788,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.75,0.056589035939597576,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7142857142857143,0.06032439430343188,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6785714285714286,0.06080394352048158,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6428571428571429,0.06147036834519063,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6071428571428572,0.06616508301986151,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5714285714285714,0.06432665077523693,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5357142857142858,0.06808095565329463,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5,0.07494130358419454,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4642857142857143,0.07378852281766961,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4285714285714286,0.07722841171116221,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3928571428571429,0.07804613024261282,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3571428571428572,0.08716466789021647,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3214285714285715,0.08691835029026301,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2857142857142858,0.0977502278349406,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.25,0.09895860464713158,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2142857142857143,0.10843246964736813,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1785714285714286,0.11987311917829033,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.13241885529281983,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.15538446162636235,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.07142857142857151,0.1879847538212234,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.03571428571428581,0.2654058800607755,10cm,2014-07-03,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
1,0.04913281925918931,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9642857142857143,0.047180021355724626,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9285714285714286,0.04882274871590372,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8928571428571429,0.04951812218281951,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8571428571428572,0.05187186293760221,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8214285714285714,0.050647117188875816,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7857142857142857,0.05032665610451938,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.75,0.05385738352461118,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7142857142857143,0.05432332117548807,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6785714285714286,0.05805892191467987,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6428571428571429,0.0593757861990528,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6071428571428572,0.05975834789638268,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5714285714285714,0.05952089189661376,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5357142857142858,0.06294517810729988,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5,0.06749460081081961,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4642857142857143,0.06893362726979574,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4285714285714286,0.07273216106973172,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3928571428571429,0.07195780231701243,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3571428571428572,0.08256013121175085,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3214285714285715,0.08104412975678706,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2857142857142858,0.08705517247806126,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.25,0.09697799151266222,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2142857142857143,0.10418676562934158,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1785714285714286,0.11486265364841773,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.12540127738819537,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.143954973614792,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
